Date,Open,High,Low,Close,Adj Close,Volume
2010-09-15,6.586860,6.596560,6.509250,6.538360,4.410166,171898429
2010-09-16,6.460750,6.509250,6.383140,6.499550,4.383988,276594574
2010-09-17,6.548060,6.693570,6.528660,6.654770,4.488685,383171371
2010-09-20,6.596560,6.645070,6.518960,6.557760,4.423251,211023677
2010-09-21,6.606260,6.606260,6.480150,6.528660,4.403623,168071129
2010-09-22,6.586860,6.625660,6.548060,6.567460,4.429793,177594837
2010-09-24,6.557760,6.615960,6.499550,6.586860,4.442879,163087336
2010-09-27,6.683870,6.683870,6.509250,6.518960,4.397080,256208505
2010-09-28,6.499550,6.606260,6.480150,6.489850,4.377445,240307128
2010-09-29,6.577160,6.635370,6.557760,6.625660,4.469050,300558216
2010-09-30,6.548060,6.615960,6.509250,6.596560,4.449422,329405887
2010-10-04,6.596560,6.645070,6.538360,6.577160,4.436336,299844534
2010-10-05,6.518960,6.596560,6.518960,6.586860,4.442879,199309046
2010-10-06,6.693570,6.809980,6.674170,6.703270,4.521399,633454662
2010-10-07,6.722670,6.819680,6.635370,6.674170,4.501770,371017781
2010-10-08,6.674170,6.771180,6.654770,6.674170,4.501770,139965020
2010-10-11,6.800280,6.839080,6.722670,6.771180,4.567204,311997828
2010-10-12,6.732370,6.790580,6.703270,6.780880,4.573747,171025317
2010-10-13,6.868190,6.974890,6.809980,6.955490,4.691523,339089611
2010-10-14,7.062200,7.178610,7.033100,7.159210,4.828933,679607422
2010-10-15,7.130110,7.227120,7.071900,7.217410,4.868190,372390842
2010-10-18,7.217410,7.256220,7.062200,7.081600,4.776585,267157624
2010-10-19,7.120410,7.188310,7.081600,7.168910,4.835475,204601295
2010-10-20,7.110710,7.227120,7.042800,7.188310,4.848561,332318866
2010-10-21,7.324120,7.324120,7.256220,7.314420,4.933623,294726112
2010-10-22,7.343530,7.353230,7.159210,7.198010,4.855103,180994615
2010-10-25,7.265920,7.295020,7.178610,7.198010,4.855103,182623734
2010-10-26,7.236820,7.275620,7.159210,7.265920,4.900910,139184815
2010-10-27,7.265920,7.324120,7.042800,7.062200,4.763499,204007196
2010-10-28,7.110710,7.159210,7.062200,7.139810,4.815848,142710740
2010-10-29,7.110710,7.198010,7.062200,7.168910,4.835475,239462140
2010-11-01,7.314420,7.411430,7.168910,7.411430,4.999057,282197725
2010-11-02,7.382330,7.586050,7.333820,7.576350,5.110296,328278245
2010-11-03,7.760660,7.809170,7.576350,7.780060,5.247700,415084612
2010-11-04,7.925580,8.032280,7.838270,8.022580,5.411281,396626316
2010-11-05,8.022580,8.216600,7.974080,8.051690,5.430917,524024583
2010-11-08,7.877070,7.877070,7.818870,7.877070,5.313134,391639300
2010-11-09,7.867370,7.944980,7.799460,7.828570,5.280421,296046567
2010-11-10,7.920000,7.930000,7.640000,7.660000,5.166719,339871725
2010-11-11,7.670000,7.800000,7.530000,7.720000,5.207189,257430972
2010-11-12,7.600000,7.690000,7.410000,7.430000,5.011582,339430718
2010-11-15,7.400000,7.400000,7.300000,7.340000,4.950877,268151119
2010-11-16,7.340000,7.430000,7.180000,7.190000,4.849700,333893262
2010-11-17,7.120000,7.260000,7.100000,7.110000,4.795740,310062317
2010-11-18,7.180000,7.310000,7.120000,7.300000,4.923896,256723865
2010-11-19,7.300000,7.320000,7.070000,7.230000,4.876681,300500812
2010-11-22,7.160000,7.270000,7.140000,7.230000,4.876681,192621386
2010-11-23,7.100000,7.130000,7.020000,7.050000,4.755270,332510173
2010-11-24,7.120000,7.140000,7.030000,7.060000,4.762015,258549242
2010-11-25,7.060000,7.160000,7.030000,7.050000,4.755270,200534791
2010-11-26,7.000000,7.050000,6.950000,6.960000,4.694565,214915777
2010-11-29,6.940000,7.100000,6.910000,7.080000,4.775505,206750423
2010-11-30,7.070000,7.100000,6.930000,7.010000,4.728291,259312805
2010-12-01,7.040000,7.070000,6.950000,7.030000,4.741780,324916621
2010-12-02,7.110000,7.220000,7.100000,7.210000,4.863191,296217942
2010-12-03,7.270000,7.310000,7.080000,7.100000,4.788995,252431981
2010-12-06,7.150000,7.190000,6.930000,6.970000,4.701310,251591208
2010-12-07,6.930000,7.130000,6.900000,7.060000,4.762015,236565428
2010-12-08,7.100000,7.130000,6.960000,7.000000,4.721544,219692073
2010-12-09,7.010000,7.060000,6.930000,6.960000,4.694565,221877704
2010-12-10,6.910000,7.000000,6.860000,6.980000,4.708054,290255808
2010-12-13,7.030000,7.100000,6.980000,7.060000,4.762015,168105540
2010-12-14,7.060000,7.150000,7.000000,7.100000,4.788995,130137018
2010-12-15,7.050000,7.080000,6.920000,6.940000,4.681075,286354017
2010-12-16,6.930000,6.990000,6.880000,6.890000,4.647349,230417487
2010-12-17,6.850000,7.010000,6.850000,6.970000,4.701310,264143978
2010-12-20,6.950000,6.960000,6.810000,6.920000,4.667584,161412152
2010-12-21,6.960000,7.000000,6.900000,6.980000,4.708054,191664702
2010-12-22,6.950000,6.980000,6.890000,6.910000,4.660839,203308478
2010-12-23,6.900000,6.950000,6.830000,6.860000,4.627114,137881100
2010-12-24,6.840000,6.880000,6.760000,6.780000,4.573153,136725844
2010-12-28,6.680000,6.680000,6.660000,6.680000,4.505702,199243747
2010-12-29,6.710000,6.850000,6.700000,6.840000,4.613624,138807281
2010-12-30,6.840000,6.920000,6.810000,6.890000,4.647349,132571859
2010-12-31,6.940000,7.000000,6.920000,6.970000,4.701310,126327985
2011-01-03,7.000000,7.090000,6.940000,7.070000,4.768761,159453162
2011-01-04,7.110000,7.150000,7.060000,7.130000,4.809231,176588526
2011-01-05,7.070000,7.150000,7.050000,7.130000,4.809231,155354139
2011-01-06,7.110000,7.130000,7.050000,7.070000,4.768761,172228221
2011-01-07,7.050000,7.110000,7.015000,7.070000,4.768761,190294807
2011-01-10,7.130000,7.140000,6.990000,7.040000,4.748525,191160589
2011-01-11,7.050000,7.120000,6.960000,7.100000,4.788995,166512367
2011-01-12,7.080000,7.240000,7.080000,7.200000,4.856446,221832714
2011-01-13,7.280000,7.420000,7.210000,7.300000,4.923896,483476307
2011-01-14,7.310000,7.370000,7.260000,7.320000,4.937387,232189517
2011-01-17,7.280000,7.310000,7.130000,7.170000,4.836211,182982100
2011-01-18,7.130000,7.210000,7.100000,7.120000,4.802485,218440313
2011-01-19,7.200000,7.230000,7.120000,7.220000,4.869936,163470530
2011-01-20,7.140000,7.170000,7.020000,7.050000,4.755270,224676560
2011-01-21,7.000000,7.120000,7.000000,7.030000,4.741780,257457915
2011-01-24,7.020000,7.020000,6.910000,6.920000,4.667584,197772132
2011-01-25,6.940000,6.990000,6.880000,6.890000,4.647349,162212677
2011-01-26,6.910000,7.070000,6.890000,7.000000,4.721544,217112635
2011-01-27,6.930000,7.060000,6.870000,6.900000,4.654094,290575386
2011-01-28,6.870000,6.920000,6.830000,6.870000,4.633859,197441584
2011-01-31,6.770000,6.870000,6.760000,6.850000,4.620369,270198134
2011-02-01,6.820000,6.840000,6.770000,6.790000,4.579898,266648416
2011-02-02,6.890000,6.900000,6.830000,6.900000,4.654094,192701919
2011-02-07,6.900000,6.910000,6.770000,6.790000,4.579898,231852638
2011-02-08,6.840000,6.840000,6.750000,6.810000,4.593389,254690296
2011-02-09,6.810000,6.830000,6.700000,6.710000,4.525938,280396613
2011-02-10,6.650000,6.660000,6.550000,6.560000,4.424762,472727741
2011-02-11,6.560000,6.660000,6.520000,6.600000,4.451743,334634179
2011-02-14,6.600000,6.730000,6.600000,6.690000,4.512447,258178007
2011-02-15,6.650000,6.710000,6.580000,6.580000,4.438252,246004396
2011-02-16,6.610000,6.740000,6.560000,6.720000,4.532683,220187962
2011-02-17,6.720000,6.780000,6.690000,6.760000,4.559664,247530591
2011-02-18,6.800000,6.910000,6.770000,6.890000,4.647349,365176733
2011-02-21,6.860000,6.880000,6.800000,6.830000,4.606879,157052493
2011-02-22,6.710000,6.710000,6.630000,6.650000,4.485467,322479590
2011-02-23,6.620000,6.670000,6.600000,6.610000,4.458488,195253023
2011-02-24,6.580000,6.720000,6.560000,6.570000,4.431507,244622701
2011-02-25,6.600000,6.700000,6.600000,6.700000,4.519193,188563831
2011-02-28,6.630000,6.830000,6.630000,6.810000,4.593389,338373931
2011-03-01,6.860000,6.900000,6.840000,6.880000,4.640604,278145364
2011-03-02,6.890000,6.890000,6.790000,6.820000,4.600134,245580924
2011-03-03,6.840000,6.970000,6.840000,6.890000,4.647349,303898298
2011-03-04,6.960000,7.010000,6.960000,6.970000,4.701310,343609076
2011-03-07,6.970000,7.010000,6.910000,6.950000,4.687819,204521196
2011-03-08,7.000000,7.070000,6.940000,7.060000,4.762015,292935517
2011-03-09,7.140000,7.220000,7.130000,7.180000,4.842956,507030087
2011-03-10,7.220000,7.220000,7.160000,7.180000,4.842956,281732865
2011-03-11,7.170000,7.170000,7.000000,7.050000,4.755270,360400429
2011-03-14,7.100000,7.110000,7.000000,7.100000,4.788995,191774314
2011-03-15,7.060000,7.070000,6.730000,6.970000,4.701310,578276915
2011-03-16,7.040000,7.060000,6.880000,6.990000,4.714799,339348116
2011-03-17,6.900000,6.940000,6.850000,6.930000,4.674330,272669969
2011-03-18,6.940000,6.960000,6.880000,6.950000,4.687819,221704259
2011-03-21,7.000000,7.060000,6.970000,7.020000,4.735035,240498439
2011-03-22,7.030000,7.080000,7.020000,7.060000,4.762015,181999776
2011-03-23,7.100000,7.120000,7.050000,7.100000,4.788995,131326824
2011-03-24,7.150000,7.220000,7.120000,7.180000,4.842956,294365016
2011-03-25,7.300000,7.340000,7.270000,7.320000,4.937387,466058743
2011-03-28,7.270000,7.270000,7.100000,7.150000,4.822721,490722715
2011-03-29,7.150000,7.180000,7.120000,7.140000,4.815976,224791081
2011-03-30,7.210000,7.260000,7.170000,7.250000,4.890172,328122406
2011-03-31,7.320000,7.320000,7.210000,7.290000,4.917151,355651822
2011-04-01,7.390000,7.440000,7.340000,7.420000,5.004837,395235640
2011-04-04,7.500000,7.550000,7.480000,7.520000,5.072289,349227637
2011-04-06,7.530000,7.580000,7.450000,7.520000,5.072289,320663921
2011-04-07,7.540000,7.550000,7.450000,7.460000,5.031818,209172494
2011-04-08,7.520000,7.530000,7.460000,7.500000,5.058798,204916996
2011-04-11,7.410000,7.490000,7.410000,7.440000,5.018328,177442035
2011-04-12,7.370000,7.420000,7.320000,7.370000,4.971112,156403901
2011-04-13,7.390000,7.520000,7.290000,7.460000,5.031818,236160492
2011-04-14,7.400000,7.450000,7.330000,7.360000,4.964367,214195933
2011-04-15,7.400000,7.460000,7.340000,7.400000,4.991347,225135267
2011-04-18,7.370000,7.480000,7.290000,7.340000,4.950877,216268409
2011-04-19,7.280000,7.280000,7.180000,7.230000,4.876681,256165764
2011-04-20,7.280000,7.410000,7.260000,7.400000,4.991347,206611067
2011-04-21,7.480000,7.500000,7.430000,7.480000,5.045308,243573702
2011-04-26,7.410000,7.500000,7.390000,7.470000,5.038563,149862962
2011-04-27,7.500000,7.550000,7.410000,7.430000,5.011582,212505180
2011-04-28,7.480000,7.540000,7.350000,7.360000,4.964367,199742261
2011-04-29,7.390000,7.420000,7.300000,7.340000,4.950877,263760044
2011-05-03,7.480000,7.480000,7.260000,7.290000,4.917151,240308206
2011-05-04,7.230000,7.260000,7.120000,7.170000,4.836211,401299770
2011-05-05,7.140000,7.200000,7.120000,7.160000,4.829466,286452917
2011-05-06,7.110000,7.220000,7.100000,7.190000,4.849700,188151852
2011-05-09,7.190000,7.220000,7.150000,7.200000,4.856446,185443763
2011-05-11,7.320000,7.320000,7.190000,7.210000,4.863191,199662950
2011-05-12,7.150000,7.190000,7.120000,7.150000,4.822721,182414460
2011-05-13,7.190000,7.210000,7.100000,7.210000,4.863191,198958549
2011-05-16,7.200000,7.200000,7.100000,7.120000,4.802485,161469556
2011-05-17,7.100000,7.170000,7.100000,7.120000,4.802485,118505746
2011-05-18,7.180000,7.200000,7.140000,7.190000,4.849700,154361980
2011-05-19,7.170000,7.250000,7.160000,7.210000,4.863191,170418222
2011-05-20,7.230000,7.300000,7.200000,7.230000,4.876681,114576103
2011-05-23,7.160000,7.170000,7.060000,7.080000,4.775505,290852557
2011-05-24,7.100000,7.140000,7.070000,7.100000,4.788995,133717170
2011-05-25,7.050000,7.130000,7.010000,7.120000,4.802485,182729428
2011-05-26,7.180000,7.180000,7.100000,7.150000,4.822721,111851995
2011-05-27,7.180000,7.260000,7.140000,7.210000,4.863191,208834507
2011-05-30,7.190000,7.260000,7.180000,7.230000,4.876681,100563396
2011-05-31,7.290000,7.360000,7.260000,7.340000,4.950877,328415457
2011-06-01,7.310000,7.350000,7.240000,7.280000,4.910408,293105462
2011-06-02,7.170000,7.230000,7.170000,7.200000,4.856446,211750726
2011-06-03,7.210000,7.220000,7.050000,7.060000,4.762015,434769985
2011-06-07,6.930000,7.090000,6.930000,7.080000,4.775505,249175305
2011-06-08,7.040000,7.060000,6.980000,7.000000,4.721544,295307251
2011-06-09,6.930000,6.970000,6.830000,6.870000,4.633859,580533951
2011-06-10,6.870000,6.900000,6.800000,6.840000,4.613624,342069002
2011-06-13,6.740000,6.950000,6.740000,6.950000,4.687819,229831369
2011-06-14,6.870000,7.020000,6.870000,6.980000,4.708054,270660462
2011-06-15,6.970000,7.030000,6.910000,6.940000,4.681075,253354169
2011-06-16,6.650000,6.680000,6.600000,6.610000,4.599112,329732365
2011-06-17,6.690000,6.710000,6.600000,6.640000,4.619984,258038360
2011-06-20,6.660000,6.710000,6.560000,6.590000,4.585196,235115511
2011-06-21,6.550000,6.580000,6.360000,6.440000,4.480829,645197975
2011-06-22,6.440000,6.490000,6.380000,6.400000,4.452998,287461430
2011-06-23,6.290000,6.320000,6.210000,6.270000,4.362546,499746061
2011-06-24,6.330000,6.500000,6.290000,6.490000,4.515618,347731424
2011-06-27,6.400000,6.460000,6.380000,6.440000,4.480829,187529132
2011-06-28,6.480000,6.500000,6.320000,6.380000,4.439082,279235524
2011-06-29,6.410000,6.440000,6.320000,6.330000,4.404293,246769208
2011-06-30,6.390000,6.470000,6.330000,6.450000,4.487786,268046665
2011-07-04,6.590000,6.590000,6.520000,6.560000,4.564322,222149757
2011-07-05,6.600000,6.600000,6.450000,6.480000,4.508660,208291623
2011-07-06,6.300000,6.340000,6.250000,6.270000,4.362546,2236994606
2011-07-07,6.290000,6.350000,6.260000,6.270000,4.362546,336282071
2011-07-08,6.310000,6.330000,6.270000,6.300000,4.383420,278628973
2011-07-11,6.260000,6.270000,6.120000,6.160000,4.286010,331655385
2011-07-12,6.120000,6.120000,5.940000,5.950000,4.139896,489328880
2011-07-13,6.000000,6.150000,6.000000,6.080000,4.230348,307535226
2011-07-14,6.080000,6.100000,5.960000,6.030000,4.195559,308709926
2011-07-15,6.000000,6.030000,5.950000,5.960000,4.146854,283766854
2011-07-18,5.930000,6.070000,5.920000,6.020000,4.188601,216416337
2011-07-19,6.050000,6.080000,5.960000,6.070000,4.223389,262600568
2011-07-20,6.120000,6.140000,6.040000,6.070000,4.223389,213910828
2011-07-21,6.060000,6.110000,5.980000,6.070000,4.223389,201343358
2011-07-22,6.130000,6.250000,6.130000,6.230000,4.334715,382696820
2011-07-25,6.200000,6.240000,6.170000,6.180000,4.299925,197630609
2011-07-26,6.200000,6.380000,6.150000,6.360000,4.425166,328968664
2011-07-27,6.360000,6.420000,6.330000,6.360000,4.425166,273063082
2011-07-28,6.250000,6.330000,6.220000,6.300000,4.383420,269294111
2011-07-29,6.290000,6.320000,6.200000,6.280000,4.369503,174790080
2011-08-01,6.390000,6.400000,6.290000,6.300000,4.383420,210988799
2011-08-02,6.230000,6.250000,6.110000,6.150000,4.279053,239731575
2011-08-03,6.020000,6.060000,6.000000,6.030000,4.195559,296061951
2011-08-04,6.050000,6.100000,5.980000,6.030000,4.195559,227613814
2011-08-05,5.820000,5.860000,5.740000,5.820000,4.049444,571971884
2011-08-08,5.670000,5.730000,5.530000,5.630000,3.917246,445646865
2011-08-09,5.230000,5.500000,5.200000,5.220000,3.631976,752355543
2011-08-10,5.400000,5.430000,5.250000,5.260000,3.659808,453889591
2011-08-11,5.120000,5.470000,5.100000,5.350000,3.722428,564815196
2011-08-12,5.480000,5.480000,5.200000,5.280000,3.673723,386780057
2011-08-15,5.400000,5.560000,5.340000,5.540000,3.854626,295416969
2011-08-16,5.560000,5.640000,5.500000,5.530000,3.847668,273905855
2011-08-17,5.550000,5.610000,5.450000,5.480000,3.812879,260527852
2011-08-18,5.500000,5.580000,5.400000,5.450000,3.792006,257470144
2011-08-19,5.320000,5.380000,5.230000,5.270000,3.666765,298228770
2011-08-22,5.270000,5.300000,5.020000,5.200000,3.618060,408192243
2011-08-23,5.160000,5.300000,5.140000,5.290000,3.680681,256934377
2011-08-24,5.360000,5.360000,5.100000,5.110000,3.555441,227890890
2011-08-25,5.230000,5.300000,5.190000,5.290000,3.680681,225656981
2011-08-26,5.340000,5.540000,5.270000,5.290000,3.680681,369927575
2011-08-29,5.410000,5.570000,5.290000,5.550000,3.861584,464152701
2011-08-30,5.750000,5.830000,5.580000,5.650000,3.931162,4996933806
2011-08-31,5.720000,5.800000,5.630000,5.780000,4.021614,1987943497
2011-09-01,5.890000,5.930000,5.830000,5.840000,4.063360,762864753
2011-09-02,5.850000,5.850000,5.660000,5.740000,3.993782,323403350
2011-09-05,5.630000,5.650000,5.490000,5.530000,3.847668,299096905
2011-09-06,5.480000,5.600000,5.440000,5.590000,3.889415,255300630
2011-09-07,5.630000,5.750000,5.610000,5.730000,3.986824,268708218
2011-09-08,5.800000,5.800000,5.680000,5.730000,3.986824,246735902
2011-09-09,5.750000,5.800000,5.710000,5.740000,3.993782,176757469
2011-09-12,5.550000,5.580000,5.450000,5.460000,3.798963,208360151
2011-09-14,5.510000,5.580000,5.360000,5.550000,3.861584,311188002
2011-09-15,5.570000,5.590000,5.480000,5.570000,3.875499,283626120
2011-09-16,5.680000,5.750000,5.640000,5.680000,3.952035,307361482
2011-09-19,5.590000,5.600000,5.490000,5.520000,3.840710,230730379
2011-09-20,5.570000,5.610000,5.450000,5.540000,3.854626,236953711
2011-09-21,5.470000,5.540000,5.400000,5.420000,3.771132,305099360
2011-09-22,5.220000,5.270000,5.100000,5.130000,3.569355,441032793
2011-09-23,5.040000,5.120000,4.970000,5.020000,3.492820,517906775
2011-09-26,5.050000,5.050000,4.700000,4.910000,3.416284,440727775
2011-09-27,5.050000,5.210000,5.000000,5.200000,3.618060,389121970
2011-09-28,5.090000,5.170000,5.010000,5.080000,3.534567,317800082
2011-09-30,4.930000,4.970000,4.730000,4.790000,3.332790,653371635
2011-10-03,4.610000,4.650000,4.470000,4.590000,3.193634,509641408
2011-10-04,4.590000,4.650000,4.410000,4.440000,3.089267,395580608
2011-10-06,4.680000,4.750000,4.580000,4.710000,3.277128,413046912
2011-10-07,4.610000,4.880000,4.710000,4.840000,3.367579,309575936
2011-10-10,4.900000,4.900000,4.730000,4.830000,3.360621,219970785
2011-10-11,5.190000,5.270000,5.070000,5.110000,3.555441,533726058
2011-10-12,5.140000,5.280000,5.010000,5.240000,3.645891,338673488
2011-10-13,5.300000,5.300000,5.160000,5.270000,3.666765,341240802
2011-10-14,5.250000,5.250000,5.070000,5.140000,3.576313,180589822
2011-10-17,5.230000,5.260000,5.150000,5.240000,3.645891,209820479
2011-10-18,5.080000,5.120000,4.960000,5.010000,3.485862,326031202
2011-10-19,5.110000,5.130000,5.030000,5.120000,3.562398,172479941
2011-10-20,5.100000,5.100000,4.980000,5.070000,3.527609,137227982
2011-10-21,5.130000,5.160000,5.060000,5.120000,3.562398,142592273
2011-10-24,5.290000,5.350000,5.230000,5.330000,3.708512,332079590
2011-10-25,5.330000,5.430000,5.300000,5.410000,3.764174,287895447
2011-10-26,5.350000,5.480000,5.300000,5.430000,3.778090,203511323
2011-10-27,5.530000,5.720000,5.500000,5.680000,3.952035,498785844
2011-10-28,5.800000,5.970000,5.710000,5.850000,4.070317,671080564
2011-10-31,5.850000,5.860000,5.700000,5.810000,4.042487,249810537
2011-11-01,5.720000,5.780000,5.610000,5.660000,3.938120,273272789
2011-11-02,5.600000,5.840000,5.530000,5.830000,4.056403,293266582
2011-11-03,5.750000,5.780000,5.670000,5.730000,3.986824,276619214
2011-11-04,5.930000,5.950000,5.780000,5.820000,4.049444,271441936
2011-11-07,5.790000,5.790000,5.600000,5.650000,3.931162,364546276
2011-11-08,5.710000,5.740000,5.560000,5.620000,3.910288,239077652
2011-11-09,5.750000,5.820000,5.680000,5.710000,3.972908,279221426
2011-11-10,5.460000,5.500000,5.390000,5.400000,3.757216,356821394
2011-11-11,5.500000,5.540000,5.430000,5.470000,3.805921,185333334
2011-11-14,5.660000,5.690000,5.500000,5.530000,3.847668,275313959
2011-11-15,5.420000,5.660000,5.420000,5.590000,3.889415,4146675251
2011-11-16,5.700000,5.700000,5.470000,5.530000,3.847668,313453427
2011-11-17,5.490000,5.570000,5.450000,5.540000,3.854626,1317714281
2011-11-18,5.430000,5.470000,5.340000,5.400000,3.757216,326843740
2011-11-21,5.280000,5.370000,5.260000,5.350000,3.722428,221465856
2011-11-22,5.370000,5.440000,5.200000,5.290000,3.680681,638517407
2011-11-23,5.220000,5.240000,5.120000,5.200000,3.618060,274582826
